target_angular,actual_angular,target_velocity,actual_velocity,time
2.54054,2.56821,-1.03919,-0.796865,3.104
2.5395,2.56821,-1.04723,-0.796865,3.105
2.53845,2.55272,-1.05522,-0.979357,3.106
2.53739,2.55168,-1.06316,-1.0345,3.107
2.53632,2.55168,-1.07106,-1.0345,3.108
2.53524,2.55168,-1.07892,-1.0345,3.109
2.53416,2.52582,-1.08672,-0.948764,3.11
2.53307,2.52492,-1.09448,-0.891533,3.111
2.53197,2.52492,-1.1022,-0.891533,3.112
2.53087,2.52492,-1.10987,-0.891533,3.113
2.52975,2.52492,-1.11749,-0.891533,3.114
2.52863,2.52492,-1.12507,-0.891533,3.115
2.5275,2.52492,-1.1326,-0.891533,3.116
2.52637,2.52492,-1.14008,-0.891533,3.117
2.52522,2.52492,-1.14752,-0.891533,3.118
2.52407,2.52492,-1.15492,-0.891533,3.119
2.52291,2.52492,-1.16226,-0.891533,3.12
2.52175,2.52492,-1.16957,-0.891533,3.121
2.52057,2.52492,-1.17682,-0.891533,3.122
2.51939,2.52209,-1.18403,0.480637,3.123
2.51821,2.5363,-1.1912,1.32865,3.124
2.51701,2.5363,-1.19832,1.32865,3.125
2.51581,2.5363,-1.20539,1.32865,3.126
2.5146,2.5363,-1.21242,1.32865,3.127
2.51338,2.5363,-1.2194,1.32865,3.128
2.51216,2.5363,-1.22634,1.32865,3.129
2.51093,2.5363,-1.23323,1.32865,3.13
2.50969,2.5363,-1.24008,1.32865,3.131
2.50845,2.5363,-1.24688,1.32865,3.132
2.5072,2.5363,-1.25364,1.32865,3.133
2.50594,2.5363,-1.26035,1.32865,3.134
2.50468,2.5363,-1.26702,1.32865,3.135
2.50341,2.5363,-1.27364,1.32865,3.136
2.50213,2.5363,-1.28022,1.32865,3.137
2.50085,2.5363,-1.28676,1.32865,3.138
2.49956,2.53156,-1.29325,-2.73926,3.139
2.49826,2.52851,-1.29969,-3.04863,3.14
2.49696,2.52851,-1.3061,-3.04863,3.141
2.49565,2.52851,-1.31245,-3.04863,3.142
2.49433,2.52851,-1.31877,-3.04863,3.143
2.49301,2.52851,-1.32504,-3.04863,3.144
2.49168,2.52851,-1.33127,-3.04863,3.145
2.49035,2.52851,-1.33745,-3.04863,3.146
2.48901,2.52851,-1.34359,-3.04863,3.147
2.48766,2.52851,-1.34969,-3.04863,3.148
2.48631,2.52851,-1.35574,-3.04863,3.149
2.48495,2.52851,-1.36175,-3.04863,3.15
2.48359,2.52851,-1.36772,-3.04863,3.151
2.48222,2.52851,-1.37365,-3.04863,3.152
2.48084,2.52851,-1.37953,-3.04863,3.153
2.47946,2.52851,-1.38537,-3.04863,3.154
2.47807,2.52851,-1.39117,-3.04863,3.155
2.47667,2.52851,-1.39693,-3.04863,3.156
2.47528,2.48733,-1.40265,-1.29823,3.157
2.47387,2.4861,-1.40832,-1.23116,3.158
2.47246,2.4861,-1.41396,-1.23116,3.159
2.47104,2.4861,-1.41955,-1.23116,3.16
2.46962,2.4861,-1.4251,-1.23116,3.161
2.46819,2.4861,-1.43061,-1.23116,3.162
2.46676,2.4861,-1.43608,-1.23116,3.163
2.46532,2.4861,-1.44151,-1.23116,3.164
2.46388,2.4861,-1.44689,-1.23116,3.165
2.46243,2.4861,-1.45224,-1.23116,3.166
2.46097,2.4861,-1.45755,-1.23116,3.167
2.45951,2.4861,-1.46282,-1.23116,3.168
2.45805,2.4861,-1.46805,-1.23116,3.169
2.45657,2.4861,-1.47324,-1.23116,3.17
2.4551,2.4861,-1.47839,-1.23116,3.171
2.45362,2.4861,-1.4835,-1.23116,3.172
2.45213,2.4861,-1.48857,-1.23116,3.173
2.45064,2.4719,-1.4936,-0.745476,3.174
2.44914,2.47111,-1.4986,-0.795193,3.175
2.44764,2.47111,-1.50355,-0.795193,3.176
2.44614,2.47111,-1.50847,-0.795193,3.177
2.44463,2.47111,-1.51335,-0.795193,3.178
2.44311,2.47111,-1.51819,-0.795193,3.179
2.44159,2.47111,-1.523,-0.795193,3.18
2.44006,2.47111,-1.52776,-0.795193,3.181
2.43853,2.47111,-1.53249,-0.795193,3.182
2.437,2.47111,-1.53719,-0.795193,3.183
2.43546,2.47111,-1.54184,-0.795193,3.184
2.43392,2.47111,-1.54646,-0.795193,3.185
2.43237,2.47111,-1.55104,-0.795193,3.186
2.43081,2.47111,-1.55559,-0.795193,3.187
2.42926,2.47111,-1.5601,-0.795193,3.188
2.42769,2.47111,-1.56457,-0.795193,3.189
2.42613,2.47111,-1.56901,-0.795193,3.19
2.42456,2.44592,-1.57341,-2.23644,3.191
2.42298,2.44355,-1.57778,-2.37465,3.192
2.4214,2.44355,-1.58211,-2.37465,3.193
2.41982,2.44355,-1.58641,-2.37465,3.194
2.41823,2.44355,-1.59067,-2.37465,3.195
2.41663,2.44355,-1.5949,-2.37465,3.196
2.41504,2.44355,-1.59909,-2.37465,3.197
2.41344,2.44355,-1.60325,-2.37465,3.198
2.41183,2.44355,-1.60738,-2.37465,3.199
2.41022,2.44355,-1.61147,-2.37465,3.2
2.40861,2.44355,-1.61553,-2.37465,3.201
2.40699,2.44355,-1.61955,-2.37465,3.202
2.40537,2.44355,-1.62354,-2.37465,3.203
2.40374,2.44355,-1.6275,-2.37465,3.204
2.40211,2.44355,-1.63142,-2.37465,3.205
2.40048,2.44355,-1.63532,-2.37465,3.206
2.39884,2.44355,-1.63917,-2.37465,3.207
2.3972,2.44355,-1.643,-2.37465,3.208
2.39556,2.41469,-1.6468,-0.852336,3.209
2.39391,2.41383,-1.65056,-0.854444,3.21
2.39226,2.41383,-1.65429,-0.854444,3.211
2.3906,2.41383,-1.65799,-0.854444,3.212
2.38894,2.41383,-1.66166,-0.854444,3.213
2.38728,2.41383,-1.66529,-0.854444,3.214
2.38561,2.41383,-1.6689,-0.854444,3.215
2.38394,2.41383,-1.67248,-0.854444,3.216
2.38226,2.41383,-1.67602,-0.854444,3.217
2.38059,2.41383,-1.67953,-0.854444,3.218
2.37891,2.41383,-1.68302,-0.854444,3.219
2.37722,2.41383,-1.68647,-0.854444,3.22
2.37553,2.41383,-1.68989,-0.854444,3.221
2.37384,2.41383,-1.69329,-0.854444,3.222
2.37215,2.41383,-1.69665,-0.854444,3.223
2.37045,2.41383,-1.69998,-0.854444,3.224
2.36875,2.41383,-1.70329,-0.854444,3.225
2.36704,2.41383,-1.70656,-0.854444,3.226
2.36533,2.38911,-1.70981,-2.29588,3.227
2.36362,2.38666,-1.71303,-2.45252,3.228
2.36191,2.38666,-1.71622,-2.45252,3.229
2.36019,2.38666,-1.71938,-2.45252,3.23
2.35847,2.38666,-1.72251,-2.45252,3.231
2.35674,2.38666,-1.72562,-2.45252,3.232
2.35502,2.38666,-1.72869,-2.45252,3.233
2.35329,2.38666,-1.73174,-2.45252,3.234
2.35155,2.38666,-1.73476,-2.45252,3.235
2.34982,2.38666,-1.73776,-2.45252,3.236
2.34808,2.38666,-1.74073,-2.45252,3.237
2.34634,2.38666,-1.74367,-2.45252,3.238
2.34459,2.38666,-1.74658,-2.45252,3.239
2.34284,2.38666,-1.74946,-2.45252,3.24
2.34109,2.38666,-1.75232,-2.45252,3.241
2.33934,2.38666,-1.75516,-2.45252,3.242
2.33758,2.38666,-1.75796,-2.45252,3.243
2.33582,2.38666,-1.76074,-2.45252,3.244
2.33406,2.38666,-1.7635,-2.45252,3.245
2.3323,2.35398,-1.76623,-1.33184,3.246
2.33053,2.35262,-1.76893,-1.35901,3.247
2.32876,2.35262,-1.77161,-1.35901,3.248
2.32698,2.35262,-1.77426,-1.35901,3.249
2.32521,2.35262,-1.77689,-1.35901,3.25
2.32343,2.35262,-1.77949,-1.35901,3.251
2.32165,2.35262,-1.78207,-1.35901,3.252
2.31987,2.35262,-1.78462,-1.35901,3.253
2.31808,2.35262,-1.78715,-1.35901,3.254
2.31629,2.35262,-1.78965,-1.35901,3.255
2.3145,2.35262,-1.79213,-1.35901,3.256
2.31271,2.35262,-1.79459,-1.35901,3.257
2.31091,2.35262,-1.79702,-1.35901,3.258
2.30911,2.35262,-1.79943,-1.35901,3.259
2.30731,2.35262,-1.80181,-1.35901,3.26
2.30551,2.35262,-1.80417,-1.35901,3.261
2.30371,2.35262,-1.80651,-1.35901,3.262
2.3019,2.35262,-1.80882,-1.35901,3.263
2.30009,2.35262,-1.81111,-1.35901,3.264
2.29828,2.35262,-1.81338,-1.35901,3.265
2.29646,2.32362,-1.81562,-2.24437,3.266
2.29464,2.32123,-1.81784,-2.38835,3.267
2.29283,2.32123,-1.82004,-2.38835,3.268
2.291,2.32123,-1.82222,-2.38835,3.269
2.28918,2.32123,-1.82437,-2.38835,3.27
2.28736,2.32123,-1.82651,-2.38835,3.271
2.28553,2.32123,-1.82862,-2.38835,3.272
2.2837,2.32123,-1.83071,-2.38835,3.273
2.28187,2.32123,-1.83277,-2.38835,3.274
2.28003,2.32123,-1.83482,-2.38835,3.275
2.2782,2.32123,-1.83684,-2.38835,3.276
2.27636,2.32123,-1.83884,-2.38835,3.277
2.27452,2.32123,-1.84082,-2.38835,3.278
2.27268,2.32123,-1.84278,-2.38835,3.279
2.27083,2.32123,-1.84472,-2.38835,3.28
2.26899,2.32123,-1.84664,-2.38835,3.281
2.26714,2.32123,-1.84853,-2.38835,3.282
2.26529,2.32123,-1.85041,-2.38835,3.283
2.26344,2.32123,-1.85226,-2.38835,3.284
2.26159,2.3045,-1.8541,-2.07959,3.285
2.25973,2.282,-1.85591,-2.01222,3.286
2.25787,2.282,-1.85771,-2.01222,3.287
2.25602,2.282,-1.85948,-2.01222,3.288
2.25416,2.282,-1.86124,-2.01222,3.289
2.25229,2.282,-1.86297,-2.01222,3.29
2.25043,2.282,-1.86469,-2.01222,3.291
2.24856,2.282,-1.86638,-2.01222,3.292
2.2467,2.282,-1.86806,-2.01222,3.293
2.24483,2.282,-1.86971,-2.01222,3.294
2.24296,2.282,-1.87135,-2.01222,3.295
2.24109,2.282,-1.87297,-2.01222,3.296
2.23921,2.282,-1.87457,-2.01222,3.297
2.23734,2.282,-1.87615,-2.01222,3.298
2.23546,2.282,-1.87771,-2.01222,3.299
2.23358,2.282,-1.87925,-2.01222,3.3
2.2317,2.282,-1.88077,-2.01222,3.301
2.22982,2.24875,-1.88228,-1.73552,3.302
2.22794,2.24698,-1.88376,-1.76416,3.303
2.22605,2.24698,-1.88523,-1.76416,3.304
2.22417,2.24698,-1.88668,-1.76416,3.305
2.22228,2.24698,-1.88811,-1.76416,3.306
2.22039,2.24698,-1.88953,-1.76416,3.307
2.2185,2.24698,-1.89092,-1.76416,3.308
2.21661,2.24698,-1.8923,-1.76416,3.309
2.21471,2.24698,-1.89366,-1.76416,3.31
2.21282,2.24698,-1.895,-1.76416,3.311
2.21092,2.24698,-1.89633,-1.76416,3.312
2.20903,2.24698,-1.89764,-1.76416,3.313
2.20713,2.24698,-1.89893,-1.76416,3.314
2.20523,2.24698,-1.9002,-1.76416,3.315
2.20333,2.24698,-1.90145,-1.76416,3.316
2.20143,2.24698,-1.90269,-1.76416,3.317
2.19952,2.24698,-1.90391,-1.76416,3.318
2.19762,2.24698,-1.90512,-1.76416,3.319
2.19571,2.24698,-1.90631,-1.76416,3.32
2.19381,2.24698,-1.90748,-1.76416,3.321
2.1919,2.21715,-1.90863,-1.84534,3.322
2.18999,2.21715,-1.90977,-1.84534,3.323
2.18808,2.21715,-1.91089,-1.84534,3.324
2.18617,2.21715,-1.91199,-1.84534,3.325
2.18425,2.21715,-1.91308,-1.84534,3.326
2.18234,2.21715,-1.91415,-1.84534,3.327
2.18043,2.21715,-1.91521,-1.84534,3.328
2.17851,2.21715,-1.91625,-1.84534,3.329
2.17659,2.21715,-1.91727,-1.84534,3.33
2.17468,2.21715,-1.91828,-1.84534,3.331
2.17276,2.21715,-1.91927,-1.84534,3.332
2.17084,2.21715,-1.92025,-1.84534,3.333
2.16892,2.21715,-1.92121,-1.84534,3.334
2.167,2.21715,-1.92216,-1.84534,3.335
2.16507,2.21715,-1.92309,-1.84534,3.336
2.16315,2.21715,-1.924,-1.84534,3.337
2.16122,2.21715,-1.9249,-1.84534,3.338
2.1593,2.21715,-1.92578,-1.84534,3.339
2.15737,2.17971,-1.92665,-2.42693,3.34
2.15545,2.17716,-1.9275,-2.54289,3.341
2.15352,2.17716,-1.92834,-2.54289,3.342
2.15159,2.17716,-1.92916,-2.54289,3.343
2.14966,2.17716,-1.92997,-2.54289,3.344
2.14773,2.17716,-1.93076,-2.54289,3.345
2.1458,2.17716,-1.93154,-2.54289,3.346
2.14387,2.17716,-1.93231,-2.54289,3.347
2.14193,2.17716,-1.93305,-2.54289,3.348
2.14,2.17716,-1.93379,-2.54289,3.349
2.13807,2.17716,-1.93451,-2.54289,3.35
2.13613,2.17716,-1.93521,-2.54289,3.351
2.1342,2.17716,-1.9359,-2.54289,3.352
2.13226,2.17716,-1.93658,-2.54289,3.353
2.13032,2.17716,-1.93724,-2.54289,3.354
2.12838,2.17716,-1.93789,-2.54289,3.355
2.12645,2.14596,-1.93852,-1.16359,3.356
2.12451,2.14481,-1.93914,-1.15766,3.357
2.12257,2.14481,-1.93975,-1.15766,3.358
2.12063,2.14481,-1.94034,-1.15766,3.359
2.11869,2.14481,-1.94092,-1.15766,3.36
2.11675,2.14481,-1.94148,-1.15766,3.361
2.1148,2.14481,-1.94203,-1.15766,3.362
2.11286,2.14481,-1.94257,-1.15766,3.363
2.11092,2.14481,-1.94309,-1.15766,3.364
2.10898,2.14481,-1.9436,-1.15766,3.365
2.10703,2.14481,-1.94409,-1.15766,3.366
2.10509,2.14481,-1.94457,-1.15766,3.367
2.10314,2.14481,-1.94504,-1.15766,3.368
2.1012,2.14481,-1.9455,-1.15766,3.369
2.09925,2.14481,-1.94594,-1.15766,3.37
2.09731,2.14481,-1.94637,-1.15766,3.371
2.09536,2.14481,-1.94678,-1.15766,3.372
2.09341,2.14481,-1.94718,-1.15766,3.373
2.09147,2.14481,-1.94757,-1.15766,3.374
2.08952,2.14481,-1.94795,-1.15766,3.375
2.08757,2.11757,-1.94831,-2.4033,3.376
2.08562,2.11498,-1.94866,-2.5871,3.377
2.08367,2.11498,-1.94899,-2.5871,3.378
2.08172,2.11498,-1.94932,-2.5871,3.379
2.07977,2.11498,-1.94963,-2.5871,3.38
2.07782,2.11498,-1.94993,-2.5871,3.381
2.07587,2.11498,-1.95021,-2.5871,3.382
2.07392,2.11498,-1.95048,-2.5871,3.383
2.07197,2.11498,-1.95074,-2.5871,3.384
2.07002,2.11498,-1.95099,-2.5871,3.385
2.06807,2.11498,-1.95122,-2.5871,3.386
2.06612,2.11498,-1.95144,-2.5871,3.387
2.06417,2.11498,-1.95165,-2.5871,3.388
2.06222,2.11498,-1.95185,-2.5871,3.389
2.06026,2.11498,-1.95203,-2.5871,3.39
2.05831,2.11498,-1.95221,-2.5871,3.391
2.05636,2.11498,-1.95237,-2.5871,3.392
2.05441,2.11498,-1.95251,-2.5871,3.393
2.05245,2.11498,-1.95265,-2.5871,3.394
2.0505,2.07113,-1.95277,-2.26059,3.395
2.04855,2.06879,-1.95288,-2.33568,3.396
2.0466,2.06879,-1.95298,-2.33568,3.397
2.04464,2.06879,-1.95307,-2.33568,3.398
2.04269,2.06879,-1.95314,-2.33568,3.399
2.04074,2.06879,-1.9532,-2.33568,3.4
2.03878,2.06879,-1.95325,-2.33568,3.401
2.03683,2.06879,-1.95329,-2.33568,3.402
2.03488,2.06879,-1.95332,-2.33568,3.403
2.03292,2.06879,-1.95333,-2.33568,3.404
2.03097,2.06879,-1.95333,-2.33568,3.405
2.02902,2.06879,-1.95332,-2.33568,3.406
2.02706,2.06879,-1.9533,-2.33568,3.407
2.02511,2.06879,-1.95327,-2.33568,3.408
2.02316,2.06879,-1.95323,-2.33568,3.409
2.0212,2.06879,-1.95317,-2.33568,3.41
2.01925,2.06879,-1.9531,-2.33568,3.411
2.0173,2.06879,-1.95302,-2.33568,3.412
2.01534,2.03753,-1.95293,-1.51006,3.413
2.01339,2.03596,-1.95283,-1.57268,3.414
2.01144,2.03596,-1.95271,-1.57268,3.415
2.00949,2.03596,-1.95259,-1.57268,3.416
2.00753,2.03596,-1.95245,-1.57268,3.417
2.00558,2.03596,-1.9523,-1.57268,3.418
2.00363,2.03596,-1.95214,-1.57268,3.419
2.00168,2.03596,-1.95197,-1.57268,3.42
1.99973,2.03596,-1.95179,-1.57268,3.421
1.99777,2.03596,-1.9516,-1.57268,3.422
1.99582,2.03596,-1.95139,-1.57268,3.423
1.99387,2.03596,-1.95117,-1.57268,3.424
1.99192,2.03596,-1.95095,-1.57268,3.425
1.98997,2.03596,-1.95071,-1.57268,3.426
1.98802,2.03596,-1.95046,-1.57268,3.427
1.98607,2.03596,-1.9502,-1.57268,3.428
1.98412,2.03596,-1.94992,-1.57268,3.429
1.98217,2.02565,-1.94964,-1.38978,3.43
1.98022,2.00724,-1.94934,-2.09898,3.431
1.97827,2.00501,-1.94904,-2.2252,3.432
1.97632,2.00501,-1.94872,-2.2252,3.433
1.97437,2.00501,-1.94839,-2.2252,3.434
1.97242,2.00501,-1.94805,-2.2252,3.435
1.97048,2.00501,-1.94771,-2.2252,3.436
1.96853,2.00501,-1.94734,-2.2252,3.437
1.96658,2.00501,-1.94697,-2.2252,3.438
1.96463,2.00501,-1.94659,-2.2252,3.439
1.96269,2.00501,-1.9462,-2.2252,3.44
1.96074,2.00501,-1.94579,-2.2252,3.441
1.9588,2.00501,-1.94538,-2.2252,3.442
1.95685,2.00501,-1.94495,-2.2252,3.443
1.95491,2.00501,-1.94451,-2.2252,3.444
1.95296,2.00501,-1.94407,-2.2252,3.445
1.95102,2.00501,-1.94361,-2.2252,3.446
1.94908,2.00501,-1.94314,-2.2252,3.447
1.94713,2.00501,-1.94266,-2.2252,3.448
1.94519,2.00501,-1.94217,-2.2252,3.449
1.94325,1.96354,-1.94167,-2.43374,3.45
1.94131,1.961,-1.94115,-2.53609,3.451
1.93937,1.961,-1.94063,-2.53609,3.452
1.93743,1.961,-1.9401,-2.53609,3.453
1.93549,1.961,-1.93955,-2.53609,3.454
1.93355,1.961,-1.939,-2.53609,3.455
1.93161,1.961,-1.93843,-2.53609,3.456
1.92967,1.961,-1.93786,-2.53609,3.457
1.92773,1.961,-1.93727,-2.53609,3.458
1.92579,1.961,-1.93667,-2.53609,3.459
1.92386,1.961,-1.93607,-2.53609,3.46
1.92192,1.961,-1.93545,-2.53609,3.461
1.91999,1.961,-1.93482,-2.53609,3.462
1.91805,1.961,-1.93418,-2.53609,3.463
1.91612,1.961,-1.93353,-2.53609,3.464
1.91419,1.961,-1.93287,-2.53609,3.465
1.91225,1.961,-1.9322,-2.53609,3.466
1.91032,1.961,-1.93152,-2.53609,3.467
1.90839,1.92466,-1.93083,-1.40284,3.468
1.90646,1.92466,-1.93012,-1.40284,3.469
1.90453,1.92466,-1.92941,-1.40284,3.47
1.9026,1.92466,-1.92869,-1.40284,3.471
1.90067,1.92466,-1.92796,-1.40284,3.472
1.89875,1.92466,-1.92721,-1.40284,3.473
1.89682,1.92466,-1.92646,-1.40284,3.474
1.89489,1.92466,-1.92569,-1.40284,3.475
1.89297,1.92466,-1.92492,-1.40284,3.476
1.89104,1.92466,-1.92413,-1.40284,3.477
1.88912,1.92466,-1.92334,-1.40284,3.478
1.8872,1.92466,-1.92253,-1.40284,3.479
1.88527,1.92466,-1.92172,-1.40284,3.48
1.88335,1.92466,-1.92089,-1.40284,3.481
1.88143,1.92466,-1.92005,-1.40284,3.482
1.87951,1.92466,-1.91921,-1.40284,3.483
1.87759,1.92466,-1.91835,-1.40284,3.484
1.87568,1.89899,-1.91748,-1.92264,3.485
1.87376,1.89693,-1.9166,-2.06317,3.486
1.87184,1.89693,-1.91571,-2.06317,3.487
1.86993,1.89693,-1.91482,-2.06317,3.488
1.86801,1.89693,-1.91391,-2.06317,3.489
1.8661,1.89693,-1.91299,-2.06317,3.49
1.86419,1.89693,-1.91206,-2.06317,3.491
1.86228,1.89693,-1.91112,-2.06317,3.492
1.86036,1.89693,-1.91017,-2.06317,3.493
1.85845,1.89693,-1.90921,-2.06317,3.494
1.85655,1.89693,-1.90824,-2.06317,3.495
1.85464,1.89693,-1.90726,-2.06317,3.496
1.85273,1.89693,-1.90627,-2.06317,3.497
1.85083,1.89693,-1.90526,-2.06317,3.498
1.84892,1.89693,-1.90425,-2.06317,3.499
1.84702,1.89693,-1.90323,-2.06317,3.5
1.84511,1.89693,-1.9022,-2.06317,3.501
1.84321,1.89693,-1.90116,-2.06317,3.502
1.84131,1.89693,-1.9001,-2.06317,3.503
1.83941,1.86351,-1.89904,-2.08003,3.504
1.83751,1.86136,-1.89797,-2.15081,3.505
1.83562,1.86136,-1.89689,-2.15081,3.506
1.83372,1.86136,-1.89579,-2.15081,3.507
1.83183,1.86136,-1.89469,-2.15081,3.508
1.82993,1.86136,-1.89358,-2.15081,3.509
1.82804,1.86136,-1.89245,-2.15081,3.51
1.82615,1.86136,-1.89132,-2.15081,3.511
1.82426,1.86136,-1.89017,-2.15081,3.512
1.82237,1.86136,-1.88902,-2.15081,3.513
1.82048,1.86136,-1.88785,-2.15081,3.514
1.81859,1.86136,-1.88668,-2.15081,3.515
1.8167,1.86136,-1.88549,-2.15081,3.516
1.81482,1.86136,-1.8843,-2.15081,3.517
1.81294,1.86136,-1.88309,-2.15081,3.518
1.81105,1.86136,-1.88188,-2.15081,3.519
1.80917,1.86136,-1.88065,-2.15081,3.52
1.80729,1.86136,-1.87942,-2.15081,3.521
1.80541,1.82583,-1.87817,-1.9954,3.522
1.80354,1.82374,-1.87691,-2.08865,3.523
1.80166,1.82374,-1.87564,-2.08865,3.524
1.79978,1.82374,-1.87437,-2.08865,3.525
1.79791,1.82374,-1.87308,-2.08865,3.526
1.79604,1.82374,-1.87178,-2.08865,3.527
1.79417,1.82374,-1.87047,-2.08865,3.528
1.7923,1.82374,-1.86916,-2.08865,3.529
1.79043,1.82374,-1.86783,-2.08865,3.53
1.78856,1.82374,-1.86649,-2.08865,3.531
1.7867,1.82374,-1.86514,-2.08865,3.532
1.78483,1.82374,-1.86378,-2.08865,3.533
1.78297,1.82374,-1.86241,-2.08865,3.534
1.78111,1.82374,-1.86103,-2.08865,3.535
1.77925,1.82374,-1.85964,-2.08865,3.536
1.77739,1.82374,-1.85824,-2.08865,3.537
1.77553,1.82374,-1.85683,-2.08865,3.538
1.77367,1.82374,-1.85541,-2.08865,3.539
1.77182,1.82374,-1.85398,-2.08865,3.54
1.76997,1.82374,-1.85254,-2.08865,3.541
1.76811,1.79086,-1.85109,-1.90281,3.542
1.76626,1.78885,-1.84963,-2.0089,3.543
1.76441,1.78885,-1.84815,-2.0089,3.544
1.76257,1.78885,-1.84667,-2.0089,3.545
1.76072,1.78885,-1.84518,-2.0089,3.546
1.75888,1.78885,-1.84367,-2.0089,3.547
1.75703,1.78885,-1.84216,-2.0089,3.548
1.75519,1.78885,-1.84064,-2.0089,3.549
1.75335,1.78885,-1.8391,-2.0089,3.55
1.75151,1.78885,-1.83756,-2.0089,3.551
1.74968,1.78885,-1.836,-2.0089,3.552
1.74784,1.78885,-1.83444,-2.0089,3.553
1.74601,1.78885,-1.83286,-2.0089,3.554
1.74418,1.78885,-1.83127,-2.0089,3.555
1.74235,1.78885,-1.82968,-2.0089,3.556
1.74052,1.78885,-1.82807,-2.0089,3.557
1.73869,1.78885,-1.82645,-2.0089,3.558
1.73686,1.75595,-1.82483,-1.90476,3.559
1.73504,1.75394,-1.82319,-2.01001,3.56
1.73322,1.75394,-1.82154,-2.01001,3.561
1.7314,1.75394,-1.81988,-2.01001,3.562
1.72958,1.75394,-1.81821,-2.01001,3.563
1.72776,1.75394,-1.81653,-2.01001,3.564
1.72594,1.75394,-1.81484,-2.01001,3.565
1.72413,1.75394,-1.81314,-2.01001,3.566
1.72232,1.75394,-1.81143,-2.01001,3.567
1.72051,1.75394,-1.8097,-2.01001,3.568
1.7187,1.75394,-1.80797,-2.01001,3.569
1.71689,1.75394,-1.80623,-2.01001,3.57
1.71509,1.75394,-1.80447,-2.01001,3.571
1.71328,1.75394,-1.80271,-2.01001,3.572
1.71148,1.75394,-1.80094,-2.01001,3.573
1.70968,1.75394,-1.79915,-2.01001,3.574
1.70788,1.75394,-1.79735,-2.01001,3.575
1.70609,1.72751,-1.79555,-1.44465,3.576
1.70429,1.72597,-1.79373,-1.53339,3.577
1.7025,1.72597,-1.7919,-1.53339,3.578
1.70071,1.72597,-1.79006,-1.53339,3.579
1.69892,1.72597,-1.78822,-1.53339,3.58
1.69713,1.72597,-1.78636,-1.53339,3.581
1.69535,1.72597,-1.78449,-1.53339,3.582
1.69356,1.72597,-1.7826,-1.53339,3.583
1.69178,1.72597,-1.78071,-1.53339,3.584
1.69,1.72597,-1.77881,-1.53339,3.585
1.68822,1.72597,-1.7769,-1.53339,3.586
1.68645,1.72597,-1.77497,-1.53339,3.587
1.68467,1.72597,-1.77304,-1.53339,3.588
1.6829,1.72597,-1.77109,-1.53339,3.589
1.68113,1.72597,-1.76914,-1.53339,3.59
1.67936,1.72597,-1.76717,-1.53339,3.591
1.6776,1.72597,-1.76519,-1.53339,3.592
1.67583,1.72597,-1.7632,-1.53339,3.593
1.67407,1.72597,-1.7612,-1.53339,3.594
1.67231,1.72597,-1.75919,-1.53339,3.595
1.67055,1.69104,-1.75717,-2.74312,3.596
1.6688,1.69104,-1.75514,-2.74312,3.597
1.66704,1.68814,-1.7531,-2.9018,3.598
1.66529,1.68814,-1.75105,-2.9018,3.599
1.66354,1.68814,-1.74898,-2.9018,3.6
1.66179,1.68814,-1.74691,-2.9018,3.601
1.66005,1.68814,-1.74482,-2.9018,3.602
1.6583,1.68814,-1.74272,-2.9018,3.603
1.65656,1.68814,-1.74062,-2.9018,3.604
1.65482,1.68814,-1.7385,-2.9018,3.605
1.65308,1.68814,-1.73637,-2.9018,3.606
1.65135,1.68814,-1.73423,-2.9018,3.607
1.64962,1.68814,-1.73207,-2.9018,3.608
1.64788,1.68814,-1.72991,-2.9018,3.609
1.64616,1.68814,-1.72774,-2.9018,3.61
1.64443,1.68814,-1.72555,-2.9018,3.611
1.6427,1.68814,-1.72336,-2.9018,3.612
1.64098,1.68814,-1.72115,-2.9018,3.613
1.63926,1.68814,-1.71893,-2.9018,3.614
1.63754,1.6545,-1.7167,-1.16986,3.615
1.63583,1.65334,-1.71446,-1.16005,3.616
1.63412,1.65218,-1.71221,-1.16485,3.617
1.6324,1.65218,-1.70995,-1.16485,3.618
1.6307,1.65218,-1.70767,-1.16485,3.619
1.62899,1.65218,-1.70539,-1.16485,3.62
1.62728,1.65218,-1.70309,-1.16485,3.621
1.62558,1.65218,-1.70078,-1.16485,3.622
1.62388,1.65218,-1.69846,-1.16485,3.623
1.62219,1.65218,-1.69613,-1.16485,3.624
1.62049,1.65218,-1.69379,-1.16485,3.625
1.6188,1.65218,-1.69144,-1.16485,3.626
1.61711,1.65218,-1.68908,-1.16485,3.627
1.61542,1.65218,-1.6867,-1.16485,3.628
1.61373,1.65218,-1.68432,-1.16485,3.629
1.61205,1.65218,-1.68192,-1.16485,3.63
1.61037,1.65218,-1.67951,-1.16485,3.631
1.60869,1.65218,-1.67709,-1.16485,3.632
1.60702,1.65218,-1.67466,-1.16485,3.633
1.60534,1.62586,-1.67221,-2.15084,3.634
1.60367,1.62354,-1.66976,-2.31458,3.635
1.602,1.62354,-1.66729,-2.31458,3.636
1.60034,1.62354,-1.66482,-2.31458,3.637
1.59867,1.62354,-1.66233,-2.31458,3.638
1.59701,1.62354,-1.65983,-2.31458,3.639
1.59535,1.62354,-1.65732,-2.31458,3.64
1.5937,1.62354,-1.65479,-2.31458,3.641
1.59204,1.62354,-1.65226,-2.31458,3.642
